propio_letra_2;desc
Q;Organizaciones y Ã³rganos extraterritoriales
P;Actividades de hogares privados como empleadores y actividades no diferenciadas de hogares privados como productores
O;Otras actividades de servicios comunitarios, sociales y personales
N;Servicios sociales y de salud
M;EnseÃ±anza
L;AdministraciÃ³n pÃºblica y defensa
K_99;Servicios de apoyo para la minerÃ­a excepto para la extracciÃ³n de petrÃ³leo y gas natual
K_74;Servicios jurÃ­dicos contables y otros servicios a empresas (sin minerÃ­a)
K_73;InvestigaciÃ³n y desarrollo
K_72;Actividades de informÃ¡tica
K_71;Alquiler de equipo de transporte y de maquinaria
K_70;Servicios inmobiliarios
J;IntermediaciÃ³n financiera
I_64;Correos y telecomunicaciones
I_63;ManipulaciÃ³n de carga, almacenamiento y depÃ³sito
I_62;Transporte aÃ©reo de cargas y de pasajeros
I_61;Transporte marÃ­timo y fluvial
I_60;Transporte ferroviario y automotor y por tuberias
H_552;Servicios de expendio de comidas y bebidas
H_551;Servicios de alojamiento en hoteles, campamentos y otros tipos de hospedaje temporal
G;Comercio al por mayor y al por menor
F;ConstrucciÃ³n
E;Suministro de electricidad, gas y agua
D_37;Reciclamiento de desperdicios y desechos
D_36;Muebles
D_35;Otros equipo de transporte
D_34;Automotores
D_33;Instrumentos mÃ©dicos
D_32;Radio y televisiÃ³n
D_31;Aparatos elÃ©ctricos
D_30;Maquinaria de oficina
D_29;Maquinaria y equipo
D_28;Otros productos de metal
D_27;Metales comunes
D_26;Otros minerales no metÃ¡licos
D_25;Productos de caucho y plÃ¡stico
D_24;Productos quÃ­micos
D_23;Productos de petrÃ³leo
D_22;EdiciÃ³n
D_21;Papel
D_20;Madera
D_19;Cuero
D_18;Confecciones
D_17;Productos textiles
D_16;Tabaco
D_15;Alimentos
C_14;Explotacion de otras minas y canteras
C_13;Extraccion de minerales metaliferos
C_12;Extraccion de minerales de uranio y torio
C_11;Extraccion de petroleo crudo y gas natural
C_10;ExtracciÃ³n de carbon, lignito y turba
B;Pesca
A;Agricultura, ganaderÃ­a, caza y silvicultura
;
D_29_30_31_32_33;Maquinaria n.c.p.
CONS;Consumo
